-0.0044569,0.0000208,0.0000388,0.0000573,0.0000761,0.0000956,0.0001168,0.0001406,0.0001673,0.0001986,0.0002413,0.0003010,0.0003860,0.0005289,0.0007559,0.0010042,0.0011358,0.0010809,0.0009152,0.0007594,0.0006596,0.0005981,0.0005536,0.0005207,0.0005005,0.0004889,0.0004819,0.0004796,0.0004804,0.0004816,0.0004835,0.0004863,0.0004884,0.0004898,0.0004911,0.0004919,0.0004917,0.0004908,0.0004897,0.0004878,0.0004850,0.0004821,0.0004788,0.0004747,0.0004704,0.0004661,0.0004613,0.0004563,0.0004514,0.0004464,0.0004412,0.0004364,0.0004316,0.0004267,0.0004223,0.0004182,0.0004140,0.0004100,0.0004068,0.0004034,0.0004001,0.0003973,0.0003944,0.0003908,0.0003868,0.0003809,0.0003707,0.0003523,0.0003156,0.0002359,0.0000572,-0.0002966,-0.0008068,-0.0012261,-0.0012537,-0.0009629,-0.0007149,-0.0006093,-0.0005214,-0.0004535,-0.0004300,-0.0004191,-0.0004277,-0.0004540,-0.0004832,-0.0005217,-0.0005639,-0.0006039,-0.0006465,-0.0006856,-0.0007212,-0.0007536,-0.0007802,-0.0008020,-0.0008154,-0.0008245,-0.0008267,-0.0008217,-0.0008128,-0.0007948,-0.0007759,-0.0007526,-0.0007209,-0.0006916,-0.0006598,-0.0006221,-0.0005869,-0.0005521,-0.0005137,-0.0004777,-0.0004435,-0.0004076,-0.0003738,-0.0003429,-0.0003108,-0.0002805,-0.0002539,-0.0002261,-0.0001996,-0.0001767,-0.0001531,-0.0001302,-0.0001100,-0.0000898,-0.0000696,-0.0000510,-0.0000330,0.0044459,
-0.0044495,0.0000427,0.0000599,0.0000776,0.0000962,0.0001151,0.0001345,0.0001565,0.0001815,0.0002088,0.0002430,0.0002918,0.0003576,0.0004573,0.0006290,0.0008667,0.0010691,0.0011171,0.0010043,0.0008369,0.0007074,0.0006286,0.0005772,0.0005387,0.0005117,0.0004956,0.0004863,0.0004809,0.0004794,0.0004802,0.0004812,0.0004827,0.0004849,0.0004864,0.0004872,0.0004881,0.0004884,0.0004876,0.0004867,0.0004855,0.0004831,0.0004806,0.0004780,0.0004746,0.0004708,0.0004673,0.0004633,0.0004590,0.0004549,0.0004509,0.0004466,0.0004425,0.0004387,0.0004349,0.0004314,0.0004283,0.0004251,0.0004224,0.0004203,0.0004181,0.0004161,0.0004148,0.0004132,0.0004112,0.0004086,0.0004044,0.0003956,0.0003779,0.0003402,0.0002542,0.0000555,-0.0003307,-0.0008569,-0.0012405,-0.0012034,-0.0008911,-0.0006683,-0.0005747,-0.0004849,-0.0004262,-0.0004090,-0.0004020,-0.0004184,-0.0004502,-0.0004853,-0.0005302,-0.0005776,-0.0006247,-0.0006737,-0.0007176,-0.0007591,-0.0007962,-0.0008254,-0.0008510,-0.0008661,-0.0008748,-0.0008773,-0.0008704,-0.0008593,-0.0008386,-0.0008145,-0.0007881,-0.0007529,-0.0007165,-0.0006810,-0.0006405,-0.0005985,-0.0005596,-0.0005190,-0.0004779,-0.0004400,-0.0004026,-0.0003650,-0.0003310,-0.0002987,-0.0002656,-0.0002364,-0.0002091,-0.0001810,-0.0001561,-0.0001331,-0.0001096,-0.0000879,-0.0000681,-0.0000481,-0.0000287,-0.0000107,0.0044764,
-0.0044461,0.0000643,0.0000815,0.0000983,0.0001158,0.0001343,0.0001529,0.0001726,0.0001953,0.0002206,0.0002491,0.0002876,0.0003410,0.0004140,0.0005337,0.0007288,0.0009558,0.0010962,0.0010707,0.0009263,0.0007728,0.0006677,0.0006039,0.0005602,0.0005269,0.0005047,0.0004922,0.0004843,0.0004799,0.0004794,0.0004798,0.0004804,0.0004819,0.0004836,0.0004843,0.0004849,0.0004854,0.0004851,0.0004843,0.0004832,0.0004817,0.0004796,0.0004772,0.0004746,0.0004716,0.0004685,0.0004653,0.0004619,0.0004584,0.0004551,0.0004518,0.0004485,0.0004455,0.0004428,0.0004402,0.0004378,0.0004361,0.0004345,0.0004331,0.0004324,0.0004320,0.0004315,0.0004314,0.0004315,0.0004302,0.0004274,0.0004206,0.0004041,0.0003658,0.0002743,0.0000583,-0.0003551,-0.0008909,-0.0012378,-0.0011465,-0.0008244,-0.0006248,-0.0005371,-0.0004472,-0.0003978,-0.0003848,-0.0003827,-0.0004070,-0.0004433,-0.0004858,-0.0005378,-0.0005911,-0.0006459,-0.0007022,-0.0007526,-0.0008007,-0.0008434,-0.0008762,-0.0009054,-0.0009228,-0.0009312,-0.0009339,-0.0009252,-0.0009106,-0.0008876,-0.0008579,-0.0008261,-0.0007879,-0.0007447,-0.0007025,-0.0006591,-0.0006116,-0.0005664,-0.0005231,-0.0004780,-0.0004348,-0.0003955,-0.0003560,-0.0003172,-0.0002836,-0.0002504,-0.0002175,-0.0001890,-0.0001619,-0.0001347,-0.0001105,-0.0000882,-0.0000656,-0.0000447,-0.0000257,-0.0000065,0.0000122,0.0045120,
-0.0044458,0.0000859,0.0001027,0.0001193,0.0001356,0.0001529,0.0001711,0.0001893,0.0002093,0.0002327,0.0002580,0.0002883,0.0003312,0.0003888,0.0004716,0.0006136,0.0008214,0.0010176,0.0010905,0.0010095,0.0008550,0.0007214,0.0006369,0.0005843,0.0005460,0.0005175,0.0004998,0.0004893,0.0004827,0.0004795,0.0004791,0.0004793,0.0004798,0.0004810,0.0004822,0.0004824,0.0004828,0.0004831,0.0004824,0.0004814,0.0004805,0.0004789,0.0004767,0.0004748,0.0004725,0.0004697,0.0004672,0.0004647,0.0004618,0.0004591,0.0004568,0.0004542,0.0004520,0.0004503,0.0004486,0.0004471,0.0004465,0.0004460,0.0004456,0.0004462,0.0004471,0.0004480,0.0004494,0.0004509,0.0004515,0.0004504,0.0004453,0.0004306,0.0003928,0.0002971,0.0000673,-0.0003670,-0.0009079,-0.0012209,-0.0010866,-0.0007622,-0.0005820,-0.0004960,-0.0004075,-0.0003668,-0.0003563,-0.0003602,-0.0003919,-0.0004324,-0.0004830,-0.0005429,-0.0006037,-0.0006666,-0.0007310,-0.0007902,-0.0008449,-0.0008944,-0.0009330,-0.0009655,-0.0009856,-0.0009942,-0.0009963,-0.0009860,-0.0009672,-0.0009407,-0.0009061,-0.0008671,-0.0008243,-0.0007760,-0.0007257,-0.0006766,-0.0006251,-0.0005734,-0.0005247,-0.0004770,-0.0004292,-0.0003851,-0.0003444,-0.0003034,-0.0002656,-0.0002319,-0.0001986,-0.0001670,-0.0001396,-0.0001129,-0.0000869,-0.0000644,-0.0000426,-0.0000210,-0.0000017,0.0000166,0.0000350,0.0045522,
-0.0044491,0.0001081,0.0001238,0.0001401,0.0001559,0.0001717,0.0001887,0.0002063,0.0002241,0.0002447,0.0002680,0.0002934,0.0003269,0.0003734,0.0004348,0.0005317,0.0006942,0.0008995,0.0010510,0.0010609,0.0009434,0.0007936,0.0006814,0.0006126,0.0005680,0.0005344,0.0005101,0.0004959,0.0004873,0.0004814,0.0004792,0.0004790,0.0004787,0.0004791,0.0004803,0.0004808,0.0004808,0.0004812,0.0004810,0.0004802,0.0004794,0.0004783,0.0004767,0.0004750,0.0004733,0.0004713,0.0004691,0.0004672,0.0004652,0.0004630,0.0004613,0.0004599,0.0004583,0.0004571,0.0004566,0.0004562,0.0004561,0.0004568,0.0004580,0.0004593,0.0004613,0.0004641,0.0004668,0.0004695,0.0004723,0.0004733,0.0004698,0.0004572,0.0004213,0.0003234,0.0000841,-0.0003649,-0.0009074,-0.0011926,-0.0010266,-0.0007031,-0.0005375,-0.0004517,-0.0003649,-0.0003311,-0.0003230,-0.0003329,-0.0003708,-0.0004163,-0.0004754,-0.0005429,-0.0006131,-0.0006858,-0.0007586,-0.0008282,-0.0008906,-0.0009474,-0.0009930,-0.0010291,-0.0010532,-0.0010628,-0.0010627,-0.0010514,-0.0010293,-0.0009973,-0.0009577,-0.0009119,-0.0008619,-0.0008078,-0.0007509,-0.0006940,-0.0006372,-0.0005804,-0.0005247,-0.0004729,-0.0004226,-0.0003733,-0.0003288,-0.0002876,-0.0002468,-0.0002095,-0.0001773,-0.0001447,-0.0001143,-0.0000888,-0.0000630,-0.0000386,-0.0000176,0.0000029,0.0000230,0.0000413,0.0000584,0.0045964,
-0.0044567,0.0001307,0.0001456,0.0001607,0.0001759,0.0001909,0.0002064,0.0002228,0.0002395,0.0002574,0.0002782,0.0003009,0.0003274,0.0003642,0.0004132,0.0004806,0.0005943,0.0007708,0.0009592,0.0010589,0.0010157,0.0008796,0.0007427,0.0006497,0.0005933,0.0005544,0.0005245,0.0005047,0.0004931,0.0004853,0.0004806,0.0004791,0.0004786,0.0004782,0.0004787,0.0004795,0.0004796,0.0004795,0.0004798,0.0004794,0.0004785,0.0004779,0.0004770,0.0004753,0.0004740,0.0004729,0.0004711,0.0004694,0.0004684,0.0004669,0.0004655,0.0004649,0.0004643,0.0004637,0.0004640,0.0004647,0.0004654,0.0004670,0.0004694,0.0004719,0.0004751,0.0004792,0.0004835,0.0004878,0.0004923,0.0004953,0.0004942,0.0004840,0.0004507,0.0003540,0.0001103,-0.0003474,-0.0008895,-0.0011547,-0.0009679,-0.0006462,-0.0004899,-0.0004036,-0.0003184,-0.0002892,-0.0002834,-0.0002989,-0.0003416,-0.0003928,-0.0004608,-0.0005350,-0.0006157,-0.0006997,-0.0007812,-0.0008623,-0.0009336,-0.0009975,-0.0010502,-0.0010900,-0.0011183,-0.0011305,-0.0011287,-0.0011156,-0.0010917,-0.0010551,-0.0010098,-0.0009584,-0.0009009,-0.0008390,-0.0007756,-0.0007113,-0.0006470,-0.0005854,-0.0005239,-0.0004657,-0.0004120,-0.0003601,-0.0003110,-0.0002669,-0.0002262,-0.0001860,-0.0001515,-0.0001201,-0.0000884,-0.0000615,-0.0000370,-0.0000125,0.0000092,0.0000288,0.0000482,0.0000664,0.0000831,0.0046452,
-0.0044677,0.0001534,0.0001678,0.0001816,0.0001957,0.0002100,0.0002243,0.0002392,0.0002548,0.0002707,0.0002889,0.0003095,0.0003316,0.0003600,0.0003997,0.0004508,0.0005271,0.0006579,0.0008392,0.0009987,0.0010460,0.0009629,0.0008215,0.0007013,0.0006247,0.0005772,0.0005429,0.0005169,0.0005004,0.0004907,0.0004838,0.0004800,0.0004790,0.0004783,0.0004778,0.0004783,0.0004788,0.0004786,0.0004786,0.0004788,0.0004782,0.0004774,0.0004770,0.0004761,0.0004748,0.0004740,0.0004731,0.0004718,0.0004710,0.0004706,0.0004698,0.0004694,0.0004698,0.0004702,0.0004708,0.0004723,0.0004745,0.0004767,0.0004797,0.0004839,0.0004884,0.0004932,0.0004993,0.0005056,0.0005114,0.0005165,0.0005184,0.0005109,0.0004809,0.0003885,0.0001467,-0.0003132,-0.0008549,-0.0011091,-0.0009109,-0.0005907,-0.0004386,-0.0003505,-0.0002667,-0.0002402,-0.0002353,-0.0002555,-0.0003025,-0.0003587,-0.0004351,-0.0005164,-0.0006068,-0.0007016,-0.0007920,-0.0008837,-0.0009636,-0.0010333,-0.0010917,-0.0011343,-0.0011642,-0.0011796,-0.0011795,-0.0011653,-0.0011407,-0.0011037,-0.0010551,-0.0009988,-0.0009370,-0.0008686,-0.0007977,-0.0007267,-0.0006548,-0.0005864,-0.0005205,-0.0004566,-0.0003970,-0.0003428,-0.0002914,-0.0002427,-0.0002008,-0.0001610,-0.0001233,-0.0000913,-0.0000612,-0.0000327,-0.0000077,0.0000149,0.0000367,0.0000567,0.0000746,0.0000919,0.0001086,0.0046986,
-0.0044812,0.0001765,0.0001898,0.0002028,0.0002159,0.0002290,0.0002420,0.0002556,0.0002701,0.0002845,0.0003000,0.0003184,0.0003382,0.0003604,0.0003913,0.0004328,0.0004870,0.0005751,0.0007202,0.0008960,0.0010188,0.0010176,0.0009079,0.0007712,0.0006679,0.0006046,0.0005640,0.0005330,0.0005105,0.0004973,0.0004887,0.0004826,0.0004798,0.0004789,0.0004779,0.0004775,0.0004781,0.0004783,0.0004779,0.0004780,0.0004782,0.0004774,0.0004768,0.0004768,0.0004760,0.0004750,0.0004748,0.0004744,0.0004735,0.0004735,0.0004739,0.0004738,0.0004745,0.0004760,0.0004774,0.0004793,0.0004825,0.0004859,0.0004896,0.0004948,0.0005006,0.0005068,0.0005141,0.0005221,0.0005299,0.0005369,0.0005414,0.0005375,0.0005123,0.0004265,0.0001932,-0.0002615,-0.0008033,-0.0010569,-0.0008559,-0.0005356,-0.0003830,-0.0002922,-0.0002086,-0.0001828,-0.0001773,-0.0002002,-0.0002506,-0.0003102,-0.0003935,-0.0004821,-0.0005799,-0.0006832,-0.0007798,-0.0008766,-0.0009601,-0.0010304,-0.0010879,-0.0011293,-0.0011568,-0.0011721,-0.0011766,-0.0011674,-0.0011471,-0.0011172,-0.0010744,-0.0010192,-0.0009578,-0.0008888,-0.0008129,-0.0007365,-0.0006594,-0.0005834,-0.0005114,-0.0004440,-0.0003791,-0.0003200,-0.0002673,-0.0002166,-0.0001709,-0.0001311,-0.0000939,-0.0000594,-0.0000298,-0.0000029,0.0000231,0.0000453,0.0000655,0.0000852,0.0001027,0.0001188,0.0001344,0.0047556,
-0.0044978,0.0002001,0.0002121,0.0002240,0.0002360,0.0002480,0.0002599,0.0002721,0.0002851,0.0002985,0.0003120,0.0003274,0.0003455,0.0003644,0.0003876,0.0004208,0.0004635,0.0005228,0.0006242,0.0007786,0.0009394,0.0010216,0.0009796,0.0008550,0.0007285,0.0006412,0.0005882,0.0005524,0.0005247,0.0005057,0.0004946,0.0004870,0.0004817,0.0004796,0.0004788,0.0004777,0.0004774,0.0004780,0.0004778,0.0004775,0.0004778,0.0004778,0.0004771,0.0004770,0.0004770,0.0004764,0.0004760,0.0004763,0.0004763,0.0004762,0.0004770,0.0004781,0.0004790,0.0004808,0.0004835,0.0004861,0.0004894,0.0004940,0.0004992,0.0005046,0.0005116,0.0005196,0.0005279,0.0005371,0.0005473,0.0005566,0.0005631,0.0005633,0.0005441,0.0004676,0.0002487,-0.0001927,-0.0007341,-0.0009982,-0.0008035,-0.0004802,-0.0003228,-0.0002289,-0.0001428,-0.0001154,-0.0001084,-0.0001306,-0.0001826,-0.0002440,-0.0003312,-0.0004248,-0.0005262,-0.0006329,-0.0007292,-0.0008191,-0.0008931,-0.0009504,-0.0009914,-0.0010191,-0.0010368,-0.0010457,-0.0010526,-0.0010557,-0.0010518,-0.0010418,-0.0010227,-0.0009874,-0.0009397,-0.0008812,-0.0008106,-0.0007338,-0.0006549,-0.0005750,-0.0004965,-0.0004248,-0.0003569,-0.0002931,-0.0002369,-0.0001860,-0.0001387,-0.0000960,-0.0000605,-0.0000262,0.0000053,0.0000303,0.0000549,0.0000778,0.0000967,0.0001146,0.0001316,0.0001470,0.0001610,0.0048162,
-0.0045172,0.0002237,0.0002348,0.0002456,0.0002560,0.0002668,0.0002780,0.0002887,0.0002998,0.0003123,0.0003247,0.0003373,0.0003527,0.0003701,0.0003885,0.0004133,0.0004481,0.0004923,0.0005590,0.0006735,0.0008308,0.0009690,0.0010102,0.0009358,0.0008062,0.0006930,0.0006193,0.0005745,0.0005427,0.0005177,0.0005019,0.0004926,0.0004855,0.0004811,0.0004796,0.0004786,0.0004775,0.0004775,0.0004779,0.0004776,0.0004773,0.0004778,0.0004778,0.0004772,0.0004775,0.0004778,0.0004774,0.0004776,0.0004786,0.0004790,0.0004797,0.0004815,0.0004834,0.0004852,0.0004884,0.0004922,0.0004960,0.0005011,0.0005073,0.0005139,0.0005216,0.0005308,0.0005406,0.0005513,0.0005630,0.0005746,0.0005841,0.0005880,0.0005750,0.0005109,0.0003125,-0.0001080,-0.0006470,-0.0009317,-0.0007540,-0.0004255,-0.0002579,-0.0001606,-0.0000694,-0.0000373,-0.0000275,-0.0000453,-0.0000960,-0.0001569,-0.0002433,-0.0003382,-0.0004370,-0.0005376,-0.0006230,-0.0006910,-0.0007363,-0.0007612,-0.0007668,-0.0007628,-0.0007577,-0.0007525,-0.0007548,-0.0007678,-0.0007874,-0.0008090,-0.0008310,-0.0008422,-0.0008353,-0.0008104,-0.0007664,-0.0007041,-0.0006313,-0.0005546,-0.0004745,-0.0003977,-0.0003271,-0.0002616,-0.0002017,-0.0001484,-0.0001023,-0.0000583,-0.0000212,0.0000105,0.0000419,0.0000672,0.0000896,0.0001113,0.0001296,0.0001461,0.0001616,0.0001757,0.0001887,0.0048811,
-0.0045387,0.0002478,0.0002575,0.0002671,0.0002763,0.0002856,0.0002955,0.0003053,0.0003150,0.0003256,0.0003370,0.0003482,0.0003607,0.0003759,0.0003921,0.0004108,0.0004376,0.0004733,0.0005199,0.0005961,0.0007218,0.0008750,0.0009851,0.0009878,0.0008903,0.0007630,0.0006636,0.0006017,0.0005630,0.0005339,0.0005121,0.0004990,0.0004907,0.0004844,0.0004808,0.0004796,0.0004785,0.0004775,0.0004777,0.0004780,0.0004775,0.0004776,0.0004781,0.0004780,0.0004779,0.0004785,0.0004790,0.0004791,0.0004800,0.0004814,0.0004825,0.0004841,0.0004868,0.0004896,0.0004926,0.0004970,0.0005021,0.0005075,0.0005141,0.0005222,0.0005308,0.0005404,0.0005519,0.0005643,0.0005771,0.0005909,0.0006037,0.0006111,0.0006047,0.0005545,0.0003820,-0.0000090,-0.0005416,-0.0008556,-0.0007067,-0.0003730,-0.0001892,-0.0000872,0.0000109,0.0000513,0.0000659,0.0000559,0.0000098,-0.0000480,-0.0001284,-0.0002200,-0.0003104,-0.0003937,-0.0004567,-0.0004920,-0.0004964,-0.0004791,-0.0004448,-0.0004053,-0.0003724,-0.0003504,-0.0003421,-0.0003509,-0.0003792,-0.0004211,-0.0004760,-0.0005372,-0.0005901,-0.0006251,-0.0006364,-0.0006179,-0.0005719,-0.0005101,-0.0004379,-0.0003618,-0.0002884,-0.0002220,-0.0001614,-0.0001054,-0.0000589,-0.0000169,0.0000214,0.0000526,0.0000810,0.0001062,0.0001277,0.0001468,0.0001638,0.0001792,0.0001929,0.0002053,0.0002169,0.0049494,
-0.0045625,0.0002724,0.0002803,0.0002884,0.0002967,0.0003047,0.0003128,0.0003215,0.0003303,0.0003391,0.0003489,0.0003594,0.0003697,0.0003819,0.0003966,0.0004121,0.0004316,0.0004600,0.0004965,0.0005472,0.0006340,0.0007674,0.0009104,0.0009894,0.0009579,0.0008458,0.0007257,0.0006394,0.0005868,0.0005530,0.0005264,0.0005075,0.0004966,0.0004892,0.0004834,0.0004807,0.0004797,0.0004784,0.0004776,0.0004780,0.0004781,0.0004777,0.0004780,0.0004787,0.0004787,0.0004788,0.0004799,0.0004807,0.0004813,0.0004829,0.0004849,0.0004866,0.0004893,0.0004929,0.0004966,0.0005010,0.0005067,0.0005131,0.0005202,0.0005288,0.0005385,0.0005492,0.0005615,0.0005752,0.0005899,0.0006055,0.0006207,0.0006323,0.0006327,0.0005966,0.0004538,0.0001020,-0.0004175,-0.0007675,-0.0006609,-0.0003243,-0.0001184,-0.0000100,0.0000964,0.0001493,0.0001701,0.0001707,0.0001334,0.0000797,0.0000076,-0.0000774,-0.0001579,-0.0002215,-0.0002587,-0.0002635,-0.0002361,-0.0001914,-0.0001400,-0.0000909,-0.0000507,-0.0000249,-0.0000111,-0.0000060,-0.0000170,-0.0000421,-0.0000844,-0.0001484,-0.0002290,-0.0003126,-0.0003858,-0.0004347,-0.0004463,-0.0004229,-0.0003740,-0.0003105,-0.0002401,-0.0001727,-0.0001128,-0.0000576,-0.0000093,0.0000315,0.0000667,0.0000984,0.0001253,0.0001471,0.0001676,0.0001853,0.0001998,0.0002133,0.0002254,0.0002363,0.0002460,0.0050198,
-0.0045884,0.0002969,0.0003035,0.0003100,0.0003167,0.0003235,0.0003303,0.0003375,0.0003452,0.0003528,0.0003609,0.0003701,0.0003792,0.0003890,0.0004013,0.0004150,0.0004300,0.0004511,0.0004806,0.0005181,0.0005748,0.0006723,0.0008095,0.0009365,0.0009829,0.0009228,0.0008037,0.0006934,0.0006191,0.0005746,0.0005441,0.0005198,0.0005039,0.0004946,0.0004877,0.0004828,0.0004807,0.0004796,0.0004783,0.0004778,0.0004783,0.0004782,0.0004780,0.0004786,0.0004793,0.0004795,0.0004802,0.0004816,0.0004827,0.0004840,0.0004863,0.0004888,0.0004915,0.0004951,0.0004997,0.0005045,0.0005103,0.0005175,0.0005253,0.0005341,0.0005447,0.0005566,0.0005696,0.0005843,0.0006008,0.0006180,0.0006355,0.0006510,0.0006579,0.0006357,0.0005247,0.0002204,-0.0002755,-0.0006636,-0.0006147,-0.0002823,-0.0000478,0.0000695,0.0001841,0.0002538,0.0002825,0.0002940,0.0002684,0.0002179,0.0001506,0.0000700,-0.0000076,-0.0000623,-0.0000860,-0.0000788,-0.0000472,-0.0000077,0.0000266,0.0000479,0.0000613,0.0000675,0.0000706,0.0000798,0.0000918,0.0001053,0.0001146,0.0001099,0.0000779,0.0000162,-0.0000667,-0.0001572,-0.0002313,-0.0002689,-0.0002657,-0.0002316,-0.0001766,-0.0001140,-0.0000546,-0.0000018,0.0000448,0.0000861,0.0001181,0.0001469,0.0001733,0.0001919,0.0002095,0.0002256,0.0002377,0.0002488,0.0002589,0.0002677,0.0002756,0.0050928,
-0.0046154,0.0003213,0.0003265,0.0003316,0.0003366,0.0003420,0.0003477,0.0003534,0.0003597,0.0003663,0.0003730,0.0003805,0.0003888,0.0003969,0.0004065,0.0004184,0.0004313,0.0004466,0.0004691,0.0004994,0.0005390,0.0006031,0.0007103,0.0008466,0.0009533,0.0009679,0.0008854,0.0007655,0.0006662,0.0006025,0.0005640,0.0005361,0.0005144,0.0005010,0.0004929,0.0004864,0.0004823,0.0004807,0.0004796,0.0004783,0.0004782,0.0004786,0.0004785,0.0004785,0.0004794,0.0004802,0.0004806,0.0004818,0.0004836,0.0004851,0.0004871,0.0004901,0.0004933,0.0004968,0.0005016,0.0005071,0.0005131,0.0005205,0.0005291,0.0005385,0.0005495,0.0005621,0.0005760,0.0005917,0.0006093,0.0006281,0.0006478,0.0006667,0.0006793,0.0006704,0.0005910,0.0003402,-0.0001182,-0.0005398,-0.0005643,-0.0002499,0.0000182,0.0001498,0.0002700,0.0003591,0.0003986,0.0004185,0.0004044,0.0003543,0.0002825,0.0001963,0.0001097,0.0000465,0.0000167,0.0000146,0.0000265,0.0000373,0.0000376,0.0000207,-0.0000027,-0.0000246,-0.0000410,-0.0000441,-0.0000304,0.0000010,0.0000453,0.0001008,0.0001512,0.0001759,0.0001637,0.0001104,0.0000297,-0.0000510,-0.0001020,-0.0001129,-0.0000884,-0.0000423,0.0000119,0.0000634,0.0001057,0.0001446,0.0001759,0.0002002,0.0002234,0.0002402,0.0002544,0.0002676,0.0002770,0.0002857,0.0002937,0.0002998,0.0003056,0.0051680,
-0.0046434,0.0003460,0.0003494,0.0003528,0.0003564,0.0003605,0.0003647,0.0003690,0.0003741,0.0003796,0.0003849,0.0003909,0.0003980,0.0004052,0.0004126,0.0004221,0.0004335,0.0004457,0.0004619,0.0004858,0.0005168,0.0005596,0.0006323,0.0007475,0.0008784,0.0009615,0.0009463,0.0008477,0.0007313,0.0006430,0.0005885,0.0005548,0.0005289,0.0005099,0.0004986,0.0004912,0.0004853,0.0004819,0.0004806,0.0004794,0.0004784,0.0004785,0.0004788,0.0004788,0.0004792,0.0004802,0.0004810,0.0004819,0.0004837,0.0004857,0.0004877,0.0004905,0.0004942,0.0004981,0.0005027,0.0005085,0.0005151,0.0005224,0.0005313,0.0005416,0.0005527,0.0005657,0.0005807,0.0005970,0.0006153,0.0006358,0.0006573,0.0006788,0.0006968,0.0006995,0.0006490,0.0004552,0.0000494,-0.0003933,-0.0005033,-0.0002282,0.0000736,0.0002282,0.0003505,0.0004582,0.0005121,0.0005359,0.0005285,0.0004752,0.0003878,0.0002829,0.0001773,0.0000958,0.0000502,0.0000334,0.0000259,0.0000115,-0.0000122,-0.0000467,-0.0000844,-0.0001178,-0.0001424,-0.0001574,-0.0001593,-0.0001422,-0.0001083,-0.0000509,0.0000284,0.0001164,0.0001921,0.0002310,0.0002203,0.0001640,0.0000932,0.0000421,0.0000282,0.0000480,0.0000881,0.0001349,0.0001753,0.0002090,0.0002372,0.0002590,0.0002772,0.0002908,0.0003018,0.0003114,0.0003180,0.0003237,0.0003289,0.0003329,0.0003363,0.0052443,
-0.0046721,0.0003706,0.0003721,0.0003739,0.0003759,0.0003784,0.0003813,0.0003845,0.0003880,0.0003923,0.0003968,0.0004014,0.0004069,0.0004132,0.0004195,0.0004265,0.0004359,0.0004466,0.0004587,0.0004760,0.0005011,0.0005332,0.0005805,0.0006624,0.0007830,0.0009041,0.0009615,0.0009194,0.0008108,0.0007010,0.0006233,0.0005766,0.0005465,0.0005226,0.0005060,0.0004965,0.0004896,0.0004843,0.0004817,0.0004805,0.0004792,0.0004784,0.0004787,0.0004790,0.0004790,0.0004797,0.0004810,0.0004820,0.0004833,0.0004856,0.0004880,0.0004905,0.0004941,0.0004985,0.0005031,0.0005089,0.0005159,0.0005234,0.0005323,0.0005429,0.0005545,0.0005677,0.0005832,0.0006001,0.0006190,0.0006405,0.0006635,0.0006874,0.0007097,0.0007218,0.0006966,0.0005588,0.0002190,-0.0002241,-0.0004229,-0.0002150,0.0001110,0.0003002,0.0004237,0.0005434,0.0006148,0.0006398,0.0006306,0.0005698,0.0004599,0.0003273,0.0001990,0.0001021,0.0000477,0.0000272,0.0000181,0.0000007,-0.0000255,-0.0000558,-0.0000852,-0.0001120,-0.0001319,-0.0001470,-0.0001590,-0.0001613,-0.0001531,-0.0001287,-0.0000823,-0.0000070,0.0000909,0.0001894,0.0002629,0.0002846,0.0002547,0.0002006,0.0001597,0.0001527,0.0001744,0.0002114,0.0002498,0.0002804,0.0003025,0.0003211,0.0003352,0.0003437,0.0003512,0.0003570,0.0003601,0.0003626,0.0003647,0.0003661,0.0003671,0.0053216,
-0.0047010,0.0003947,0.0003943,0.0003947,0.0003952,0.0003958,0.0003975,0.0003997,0.0004018,0.0004045,0.0004083,0.0004120,0.0004156,0.0004208,0.0004265,0.0004318,0.0004387,0.0004480,0.0004580,0.0004704,0.0004892,0.0005152,0.0005488,0.0006022,0.0006933,0.0008159,0.0009233,0.0009543,0.0008892,0.0007761,0.0006745,0.0006066,0.0005665,0.0005388,0.0005170,0.0005028,0.0004945,0.0004881,0.0004834,0.0004813,0.0004802,0.0004789,0.0004784,0.0004788,0.0004790,0.0004793,0.0004803,0.0004816,0.0004828,0.0004848,0.0004874,0.0004901,0.0004934,0.0004978,0.0005028,0.0005084,0.0005152,0.0005232,0.0005321,0.0005425,0.0005546,0.0005681,0.0005833,0.0006008,0.0006206,0.0006421,0.0006662,0.0006923,0.0007175,0.0007369,0.0007324,0.0006453,0.0003801,-0.0000368,-0.0003145,-0.0002022,0.0001244,0.0003583,0.0004885,0.0006096,0.0006977,0.0007255,0.0007066,0.0006332,0.0005015,0.0003418,0.0001945,0.0000922,0.0000432,0.0000320,0.0000338,0.0000291,0.0000134,-0.0000071,-0.0000253,-0.0000434,-0.0000599,-0.0000742,-0.0000874,-0.0000964,-0.0000995,-0.0000926,-0.0000761,-0.0000405,0.0000219,0.0001097,0.0002104,0.0002922,0.0003290,0.0003149,0.0002769,0.0002535,0.0002603,0.0002895,0.0003248,0.0003549,0.0003733,0.0003863,0.0003959,0.0003994,0.0004024,0.0004041,0.0004029,0.0004022,0.0004013,0.0003995,0.0003978,0.0053991,
